;battCharge;battDischarge;batteryCapacity;dateTime;id;loadCons;loadGrid;loadProd;newGrid;prices;prodUsage
0;0.0;0.0;13.5;2014-01-01 00:00:00;1;0.199;0.204066666666667;0.0;0.199;0.00493;0.0
1;0.0;0.0;13.5;2014-01-01 01:00:00;2;0.188666666666667;0.193766666666667;0.0;0.188666666666667;0.00493;0.0
2;0.0;0.0;13.5;2014-01-01 02:00:00;3;0.176666666666667;0.181983333333333;0.0;0.176666666666667;0.00493;0.0
3;0.0;0.0;13.5;2014-01-01 03:00:00;4;0.176783333333333;0.182033333333333;0.0;0.176783333333333;0.00493;0.0
4;0.0;0.0;13.5;2014-01-01 04:00:00;5;0.176183333333333;0.181516666666667;0.0;0.176183333333333;0.00493;0.0
5;0.0;0.0;13.5;2014-01-01 05:00:00;6;0.17625;0.181166666666667;0.0;0.17625;0.00493;0.0
6;0.0;0.0;13.5;2014-01-01 06:00:00;7;0.177833333333333;0.183066666666667;0.0;0.177833333333333;0.00493;0.0
7;0.0;0.00188333333333333;13.5;2014-01-01 07:00:00;8;0.180983333333333;0.179116666666667;0.00188333333333333;0.17909999999999968;0.0504;0.00188333333333333
8;0.15188333333333298;0.179;13.5;2014-01-01 08:00:00;9;0.179;-0.152;0.330883333333333;0.0;0.0504;0.330883333333333
9;1.790866666666666;0.184916666666667;13.5;2014-01-01 09:00:00;10;0.184916666666667;-1.639;1.8239;0.0;0.0504;1.8239
10;4.163333333333332;0.184533333333333;13.5;2014-01-01 10:00:00;11;0.184533333333333;-2.37246666666667;2.557;0.0;0.0504;2.557
11;5.7111999999999945;0.182966666666667;13.5;2014-01-01 11:00:00;12;0.182966666666667;-1.54776666666667;1.73083333333333;0.0;0.0504;1.73083333333333
12;6.738649999999992;0.183183333333333;13.5;2014-01-01 12:00:00;13;0.183183333333333;-1.02756666666667;1.21063333333333;0.0;0.0504;1.21063333333333
13;8.308233333333325;0.184266666666667;13.5;2014-01-01 13:00:00;14;0.184266666666667;-1.5696;1.75385;0.0;0.0504;1.75385
14;9.914616666666662;0.186583333333333;13.5;2014-01-01 14:00:00;15;0.186583333333333;-1.60638333333333;1.79296666666667;0.0;0.0504;1.79296666666667
